quarter,test_date,variable,metric_value,included,weight_bic,weight_rmse,y_hat
2024Q1,2024-02-02,DA_CONS_SENTI_US,2.24954743295585,TRUE,0.0102785720784986,0.0130565374053079,2.32344323235315
2024Q1,2024-02-02,DA_CPI_US,2.20683888204139,TRUE,0.00908694886984632,0.0135667890709998,2.29873597399565
2024Q1,2024-02-02,DA_Credit,2.2853804208761,TRUE,0.0167433526647089,0.0126503144906757,3.09995658122638
2024Q1,2024-02-02,DA_EMPLOY_NONFARM_US,2.3331881597118,TRUE,0.00983025545985539,0.0121372081342329,1.16049400425522
2024Q1,2024-02-02,DA_Fx,2.20402358517703,TRUE,0.00953536922520687,0.0136014701268427,2.63647522235063
2024Q1,2024-02-02,DA_HOUSING_STARTS_US,2.50483884891585,TRUE,0.00924067201165938,0.0105307365102264,1.9296781269759
2024Q1,2024-02-02,DA_HVT,2.2755237415534,TRUE,0.0122051903565656,0.0127601442809386,2.97186022475727
2024Q1,2024-02-02,DA_IC_Br,2.34319470721774,TRUE,0.00996613847551488,0.0120337662634512,2.97831555238117
2024Q1,2024-02-02,DA_IE_S,2.21709569919677,TRUE,0.024347206068656,0.0134415529799472,2.50758376804715
2024Q1,2024-02-02,DA_IE_S_alt,2.27206243544055,TRUE,0.0239780554920501,0.0127990520213116,1.35462815970733
2024Q1,2024-02-02,DA_INCC_DI,2.13635181049095,TRUE,0.0169852652385198,0.0144768068820268,2.60493863413708
2024Q1,2024-02-02,DA_INDF,2.39992497758707,TRUE,0.0122588062156383,0.011471573595695,2.25809491295232
2024Q1,2024-02-02,DA_INDFE,2.47074441122289,TRUE,0.01773032276234,0.0108233744517718,1.99140932451606
2024Q1,2024-02-02,DA_IP,2.26966428167053,TRUE,0.0119658688877831,0.01282611356603,4.06241128418785
2024Q1,2024-02-02,DA_IPCA,3.67886079719673,FALSE,,,3.33559194256834
2024Q1,2024-02-02,DA_IPCA_EX0,3.50034126614464,FALSE,,,4.44171959401759
2024Q1,2024-02-02,DA_IPCA_EX1,8.94292557511721,FALSE,,,2.67368766802638
2024Q1,2024-02-02,DA_IPCA_EX2,2.56745357653112,FALSE,,,2.9665970458813
2024Q1,2024-02-02,DA_IPCA_MA,2.64539410814229,FALSE,,,3.47627031378364
2024Q1,2024-02-02,DA_IPCA_MS,3.02758968562548,FALSE,,,3.26239491570137
2024Q1,2024-02-02,DA_IPCDG,2.32511587023914,TRUE,0.0131121325147715,0.0122216298463727,2.79722479910139
2024Q1,2024-02-02,DA_IPCG,2.16971996202588,TRUE,0.0108259969692864,0.0140349528472188,3.2490976230934
2024Q1,2024-02-02,DA_IPCI,2.2855407188336,TRUE,0.0111877871538799,0.0126485400760292,3.31328107193996
2024Q1,2024-02-02,DA_IPCIG,2.38533801805505,TRUE,0.0140041171025912,0.0116123058760875,2.91807104463186
2024Q1,2024-02-02,DA_IPKG,2.4834638287996,TRUE,0.0104854555797085,0.0107127914209917,0.956940046879303
2024Q1,2024-02-02,DA_IPME,2.37789092835217,TRUE,0.0181192000544649,0.011685154717386,2.59349375966127
2024Q1,2024-02-02,DA_IPMI,2.57486853685346,FALSE,,,2.39865897850242
2024Q1,2024-02-02,DA_IPSDG,2.20791137790706,TRUE,0.0110232055459829,0.0135536121007511,3.20735667446403
2024Q1,2024-02-02,DA_IP_US,2.32230477672617,TRUE,0.0127891848275683,0.0122512357261544,1.06612851393327
2024Q1,2024-02-02,DA_ISA_S,2.24846008632154,TRUE,0.0153154295598758,0.0130691686411414,2.76378466419605
2024Q1,2024-02-02,DA_M1,2.45287389722691,TRUE,0.0126753586658781,0.0109816572292603,2.16934778683592
2024Q1,2024-02-02,DA_PIB_monthly,2.14679979826638,TRUE,0.0179767256984446,0.0143362390999659,3.48603596614345
2024Q1,2024-02-02,DA_QSC,2.3309237286743,TRUE,0.0117690391641031,0.0121608015452038,3.44591157702584
2024Q1,2024-02-02,DA_REER_IPCA,2.19234581941035,TRUE,0.00925929225006122,0.0137467554245251,3.0269782307076
2024Q1,2024-02-02,DA_REER_USD,2.19651961158625,TRUE,0.00972333381619391,0.0136945623210819,2.707923305234
2024Q1,2024-02-02,DA_RETAIL_SALES_US,2.35356301503617,TRUE,0.0147043724929085,0.0119279735026861,0.863734737038475
2024Q1,2024-02-02,DA_RE_Value,2.56722760396512,TRUE,0.0126099314912954,0.0100251199926202,0.80032059413511
2024Q1,2024-02-02,DA_Retail_Sales,2.06715814499444,TRUE,0.0131369738900736,0.0154621869951415,2.86161342802149
2024Q1,2024-02-02,DA_Savings,2.24664630158076,TRUE,0.0139854845807274,0.0130902794206879,3.82305377704321
2024Q1,2024-02-02,DA_Selic,2.3029729465918,TRUE,0.00916169435586276,0.0124577799285457,1.28712264377116
2024Q1,2024-02-02,DA_Steel,2.24422406360782,TRUE,0.0128849112908806,0.0131185518947553,2.80986621807323
2024Q1,2024-02-02,DA_TRUCK_IMP_US,2.22303869715537,TRUE,0.0142615872698658,0.0133697806409615,3.08707233479145
2024Q1,2024-02-09,DA3m_AUTO_SALES_US,2.21259472181962,TRUE,0.00857395406338899,0.0134962956416371,2.95248704720456
2024Q1,2024-02-09,DA3m_BGS,6.38961659250315,FALSE,,,2.97018807824068
2024Q1,2024-02-09,DA3m_CAP_UTILI_US,2.1702632037553,TRUE,0.0106608914614571,0.0140279275077945,2.37097266968592
2024Q1,2024-02-09,DA3m_CONS_CONF_US,2.29050690894116,TRUE,0.00100794833661321,0.0125937513672525,1.53556958370564
2024Q1,2024-02-09,DA3m_CONS_SENTI_US,2.42346174012435,TRUE,0.0125014841897137,0.0112498308254018,2.20246893913025
2024Q1,2024-02-09,DA3m_CPI_US,3.77376654680573,FALSE,,,2.23477161520921
2024Q1,2024-02-09,DA3m_Credit,2.18722726997871,TRUE,0.0103864015783437,0.0138111710254133,3.1468311550526
2024Q1,2024-02-09,DA3m_EMPLOY_NONFARM_US,2.24496451185948,TRUE,0.0147679147203275,0.013109899636012,1.91196351625108
2024Q1,2024-02-09,DA3m_Fx,2.20593800542383,TRUE,0.0093483231759636,0.0135778723368699,3.04785377926059
2024Q1,2024-02-09,DA3m_HOUSING_STARTS_US,2.25208383389059,TRUE,0.0104746334300894,0.0130271442144768,2.88405721005372
2024Q1,2024-02-09,DA3m_HVT,2.31460162360882,TRUE,0.0103118453567847,0.0123329173286069,3.02702953163369
2024Q1,2024-02-09,DA3m_IC_Br,2.34956364876254,TRUE,0.00990667096930771,0.0119686150367047,3.07139448134028
2024Q1,2024-02-09,DA3m_IE_S,2.14700756737741,TRUE,0.017516083591235,0.014333464555921,2.67934386649259
2024Q1,2024-02-09,DA3m_IE_S_alt,2.18561724127571,TRUE,0.0163319545258172,0.0138315264394689,2.41351186087918
2024Q1,2024-02-09,DA3m_INCC_DI,2.16764620684682,TRUE,0.0116690081752163,0.0140618197577431,2.66449697692848
2024Q1,2024-02-09,DA3m_INDF,2.21808237079561,TRUE,0.0173223436702332,0.013429597203208,2.95456582593739
2024Q1,2024-02-09,DA3m_INDFE,2.3031698959614,TRUE,0.0117010043773122,0.0124556494326553,2.4708311738538
2024Q1,2024-02-09,DA3m_IP,2.50820852572211,TRUE,0.0140973193567648,0.0105024602789993,3.85946075436088
2024Q1,2024-02-09,DA3m_IPCA,2.25234880719443,TRUE,0.0145795266157308,0.0130240792874209,3.34442105888879
2024Q1,2024-02-09,DA3m_IPCA_EX0,2.49417868695584,TRUE,0.0156392343387465,0.0106209459699911,3.41485607490566
2024Q1,2024-02-09,DA3m_IPCA_EX1,3.30522239080132,FALSE,,,3.24097723702149
2024Q1,2024-02-09,DA3m_IPCA_EX2,2.40300633019438,TRUE,0.00962644978945356,0.0114421726743712,3.23537023339411
2024Q1,2024-02-09,DA3m_IPCA_MA,2.55102115329711,TRUE,0.012403103911538,0.0101529023103184,3.84420673066521
2024Q1,2024-02-09,DA3m_IPCA_MS,3.23175281263624,FALSE,,,7.12641250833705
2024Q1,2024-02-09,DA3m_IPCDG,2.46020384409577,TRUE,0.0113942550641958,0.0109163170741237,3.21203509422784
2024Q1,2024-02-09,DA3m_IPCG,2.27025901917783,TRUE,0.0111188105697953,0.0128193943577159,3.02122117632355
2024Q1,2024-02-09,DA3m_IPCI,2.16406743307147,TRUE,0.0090546971396964,0.0141083669975534,3.36729418618034
2024Q1,2024-02-09,DA3m_IPCIG,2.38943482831287,TRUE,0.0130866001576846,0.0115725202081789,0.854018799981823
2024Q1,2024-02-09,DA3m_IPKG,2.35679416599549,TRUE,0.0182375273491995,0.0118952895595719,2.61421922657061
2024Q1,2024-02-09,DA3m_IPME,2.290229727182,TRUE,0.0180688575625799,0.0125967999429971,3.18666497567162
2024Q1,2024-02-09,DA3m_IPMI,2.63214660483856,FALSE,,,3.668986564184
2024Q1,2024-02-09,DA3m_IPSDG,2.18969115729998,TRUE,0.013660968396597,0.0137801072620205,2.89759957187409
2024Q1,2024-02-09,DA3m_IP_US,2.15172263749828,TRUE,0.0121997458302743,0.0142707155364678,2.11030621151127
2024Q1,2024-02-09,DA3m_ISA_S,2.18781551119684,TRUE,0.0182603263258173,0.0138037451635618,2.82147521887965
2024Q1,2024-02-09,DA3m_M1,2.32731386879335,TRUE,0.012213418038876,0.0121985556578466,3.39857933079641
2024Q1,2024-02-09,DA3m_PIB_monthly,2.20669071269827,TRUE,0.0205316732019283,0.0135686110297371,3.01717130550083
2024Q1,2024-02-09,DA3m_QSC,2.22142225726665,TRUE,0.0125453270648155,0.0133892450264941,3.06152968397777
2024Q1,2024-02-09,DA3m_REER_IPCA,2.21858057271617,TRUE,0.0099666399966035,0.0134235664103859,3.01010765109422
2024Q1,2024-02-09,DA3m_REER_USD,2.20119980445283,TRUE,0.00946991065730329,0.0136363894507624,3.09010729565995
2024Q1,2024-02-09,DA3m_RETAIL_SALES_US,2.20687521849724,TRUE,0.0150326569267909,0.0135663423171738,2.46839317346727
2024Q1,2024-02-09,DA3m_RE_Value,2.44892968642613,TRUE,0.010581300334235,0.0110170595127335,0.643150128074709
2024Q1,2024-02-09,DA3m_Retail_Sales,2.20209563781675,TRUE,0.0080279182705202,0.0136252968827149,3.01481979739215
2024Q1,2024-02-09,DA3m_Savings,2.44409924793819,TRUE,0.0125751156423985,0.0110606500639284,1.91394672440735
2024Q1,2024-02-09,DA3m_Selic,2.31640302928484,TRUE,0.00832081914944479,0.0123137428167717,2.18892089676823
2024Q1,2024-02-09,DA3m_Steel,2.25593772927413,TRUE,0.0133804587447526,0.0129826728032082,3.81286770231491
2024Q1,2024-02-09,DA3m_TRUCK_IMP_US,2.44721659237139,TRUE,0.0139054245708958,0.0110324891767977,3.65505306911835
2024Q1,2024-02-09,DA_AUTO_SALES_US,2.21516770400945,TRUE,0.0115842261433943,0.0134649611645442,1.50598748323401
2024Q1,2024-02-09,DA_BGS,5.20268718165033,FALSE,,,2.99390778896742
2024Q1,2024-02-09,DA_CAP_UTILI_US,2.30591392665818,TRUE,0.0142882220222288,0.0124260226996447,0.858305106097541
2024Q1,2024-02-09,DA_CONS_CONF_US,2.43487891246539,TRUE,0.000505767124668151,0.0111445770277738,2.1313320198775
2024Q1,2024-02-09,DA_CONS_SENTI_US,2.24954743295585,TRUE,0.0102785720784986,0.0130565374053079,3.56622052887784
2024Q1,2024-02-09,DA_CPI_US,2.20683888204139,TRUE,0.00908694886984632,0.0135667890709998,3.00046023891912
2024Q1,2024-02-09,DA_Credit,2.2853804208761,TRUE,0.0167433526647089,0.0126503144906757,3.10092104653583
2024Q1,2024-02-09,DA_EMPLOY_NONFARM_US,2.3331881597118,TRUE,0.00983025545985539,0.0121372081342329,1.96103937355389
2024Q1,2024-02-09,DA_Fx,2.20402358517703,TRUE,0.00953536922520687,0.0136014701268427,2.91683586052144
2024Q1,2024-02-09,DA_HOUSING_STARTS_US,2.50483884891585,TRUE,0.00924067201165938,0.0105307365102264,2.71364898790366
2024Q1,2024-02-09,DA_HVT,2.2755237415534,TRUE,0.0122051903565656,0.0127601442809386,2.9732838615157
2024Q1,2024-02-09,DA_IC_Br,2.34319470721774,TRUE,0.00996613847551488,0.0120337662634512,2.56899936004055
2024Q1,2024-02-09,DA_IE_S,2.21709569919677,TRUE,0.024347206068656,0.0134415529799472,3.02351627109367
2024Q1,2024-02-09,DA_IE_S_alt,2.27206243544055,TRUE,0.0239780554920501,0.0127990520213116,2.16145753742825
2024Q1,2024-02-09,DA_INCC_DI,2.13635181049095,TRUE,0.0169852652385198,0.0144768068820268,2.4029019580857
2024Q1,2024-02-09,DA_INDF,2.39992497758707,TRUE,0.0122588062156383,0.011471573595695,3.03188799462046
2024Q1,2024-02-09,DA_INDFE,2.47074441122289,TRUE,0.01773032276234,0.0108233744517718,3.0073807424823
2024Q1,2024-02-09,DA_IP,2.26966428167053,TRUE,0.0119658688877831,0.01282611356603,2.80406413095323
2024Q1,2024-02-09,DA_IPCA,3.67886079719673,FALSE,,,3.56837307787253
2024Q1,2024-02-09,DA_IPCA_EX0,3.50034126614464,FALSE,,,4.36843217157121
2024Q1,2024-02-09,DA_IPCA_EX1,8.94292557511721,FALSE,,,2.95900434641482
2024Q1,2024-02-09,DA_IPCA_EX2,2.56745357653112,FALSE,,,2.71772033194016
2024Q1,2024-02-09,DA_IPCA_MA,2.64539410814229,FALSE,,,3.23958268657004
2024Q1,2024-02-09,DA_IPCA_MS,3.02758968562548,FALSE,,,3.23711047952806
2024Q1,2024-02-09,DA_IPCDG,2.32511587023914,TRUE,0.0131121325147715,0.0122216298463727,2.81806621713707
2024Q1,2024-02-09,DA_IPCG,2.16971996202588,TRUE,0.0108259969692864,0.0140349528472188,2.24010700582481
2024Q1,2024-02-09,DA_IPCI,2.2855407188336,TRUE,0.0111877871538799,0.0126485400760292,1.36696584514595
2024Q1,2024-02-09,DA_IPCIG,2.38533801805505,TRUE,0.0140041171025912,0.0116123058760875,3.02823459947348
2024Q1,2024-02-09,DA_IPKG,2.4834638287996,TRUE,0.0104854555797085,0.0107127914209917,2.33463967604538
2024Q1,2024-02-09,DA_IPME,2.37789092835217,TRUE,0.0181192000544649,0.011685154717386,2.4602773109483
2024Q1,2024-02-09,DA_IPMI,2.57486853685346,FALSE,,,3.00210787684215
2024Q1,2024-02-09,DA_IPSDG,2.20791137790706,TRUE,0.0110232055459829,0.0135536121007511,2.4189071863611
2024Q1,2024-02-09,DA_IP_US,2.32230477672617,TRUE,0.0127891848275683,0.0122512357261544,1.12730723247243
2024Q1,2024-02-09,DA_ISA_S,2.24846008632154,TRUE,0.0153154295598758,0.0130691686411414,2.51954701505495
2024Q1,2024-02-09,DA_M1,2.45287389722691,TRUE,0.0126753586658781,0.0109816572292603,2.11185117559039
2024Q1,2024-02-09,DA_PIB_monthly,2.14679979826638,TRUE,0.0179767256984446,0.0143362390999659,4.1600077556025
2024Q1,2024-02-09,DA_QSC,2.3309237286743,TRUE,0.0117690391641031,0.0121608015452038,3.12054844935544
2024Q1,2024-02-09,DA_REER_IPCA,2.19234581941035,TRUE,0.00925929225006122,0.0137467554245251,3.04162611993278
2024Q1,2024-02-09,DA_REER_USD,2.19651961158625,TRUE,0.00972333381619391,0.0136945623210819,2.92129315185644
2024Q1,2024-02-09,DA_RETAIL_SALES_US,2.35356301503617,TRUE,0.0147043724929085,0.0119279735026861,1.84380581521258
2024Q1,2024-02-09,DA_RE_Value,2.56722760396512,TRUE,0.0126099314912954,0.0100251199926202,0.785524494370602
2024Q1,2024-02-09,DA_Retail_Sales,2.06715814499444,TRUE,0.0131369738900736,0.0154621869951415,3.2746028035817
2024Q1,2024-02-09,DA_Savings,2.24664630158076,TRUE,0.0139854845807274,0.0130902794206879,3.87881018201673
2024Q1,2024-02-09,DA_Selic,2.3029729465918,TRUE,0.00916169435586276,0.0124577799285457,1.30421708238113
2024Q1,2024-02-09,DA_Steel,2.24422406360782,TRUE,0.0128849112908806,0.0131185518947553,2.91022755304583
2024Q1,2024-02-09,DA_TRUCK_IMP_US,2.22303869715537,TRUE,0.0142615872698658,0.0133697806409615,3.09005114085801
2024Q1,2024-02-16,DA3m_AUTO_SALES_US,2.21259472181962,TRUE,0.00857395406338899,0.0134962956416371,2.95248704720456
2024Q1,2024-02-16,DA3m_BGS,6.38961659250315,FALSE,,,2.97018807824068
2024Q1,2024-02-16,DA3m_CAP_UTILI_US,2.1702632037553,TRUE,0.0106608914614571,0.0140279275077945,2.37097266968592
2024Q1,2024-02-16,DA3m_CONS_CONF_US,2.29050690894116,TRUE,0.00100794833661321,0.0125937513672525,1.53556958370564
2024Q1,2024-02-16,DA3m_CONS_SENTI_US,2.42346174012435,TRUE,0.0125014841897137,0.0112498308254018,2.20246893913025
2024Q1,2024-02-16,DA3m_CPI_US,3.77376654680573,FALSE,,,2.23477161520921
2024Q1,2024-02-16,DA3m_Credit,2.18722726997871,TRUE,0.0103864015783437,0.0138111710254133,3.1468311550526
2024Q1,2024-02-16,DA3m_EMPLOY_NONFARM_US,2.24496451185948,TRUE,0.0147679147203275,0.013109899636012,1.91196351625108
2024Q1,2024-02-16,DA3m_Fx,2.20593800542383,TRUE,0.0093483231759636,0.0135778723368699,3.04785377926059
2024Q1,2024-02-16,DA3m_HOUSING_STARTS_US,2.25208383389059,TRUE,0.0104746334300894,0.0130271442144768,2.88405721005372
2024Q1,2024-02-16,DA3m_HVT,2.31460162360882,TRUE,0.0103118453567847,0.0123329173286069,3.02702953163369
2024Q1,2024-02-16,DA3m_IC_Br,2.34956364876254,TRUE,0.00990667096930771,0.0119686150367047,3.07139448134028
2024Q1,2024-02-16,DA3m_IE_S,2.14700756737741,TRUE,0.017516083591235,0.014333464555921,2.67934386649259
2024Q1,2024-02-16,DA3m_IE_S_alt,2.18561724127571,TRUE,0.0163319545258172,0.0138315264394689,2.41351186087918
2024Q1,2024-02-16,DA3m_INCC_DI,2.16764620684682,TRUE,0.0116690081752163,0.0140618197577431,2.66449697692848
2024Q1,2024-02-16,DA3m_INDF,2.21808237079561,TRUE,0.0173223436702332,0.013429597203208,2.95456582593739
2024Q1,2024-02-16,DA3m_INDFE,2.3031698959614,TRUE,0.0117010043773122,0.0124556494326553,2.4708311738538
2024Q1,2024-02-16,DA3m_IP,2.50820852572211,TRUE,0.0140973193567648,0.0105024602789993,3.85946075436088
2024Q1,2024-02-16,DA3m_IPCA,2.25234880719443,TRUE,0.0145795266157308,0.0130240792874209,3.34442105888879
2024Q1,2024-02-16,DA3m_IPCA_EX0,2.49417868695584,TRUE,0.0156392343387465,0.0106209459699911,3.41485607490566
2024Q1,2024-02-16,DA3m_IPCA_EX1,3.30522239080132,FALSE,,,3.24097723702149
2024Q1,2024-02-16,DA3m_IPCA_EX2,2.40300633019438,TRUE,0.00962644978945356,0.0114421726743712,3.23537023339411
2024Q1,2024-02-16,DA3m_IPCA_MA,2.55102115329711,TRUE,0.012403103911538,0.0101529023103184,3.84420673066521
2024Q1,2024-02-16,DA3m_IPCA_MS,3.23175281263624,FALSE,,,7.12641250833705
2024Q1,2024-02-16,DA3m_IPCDG,2.46020384409577,TRUE,0.0113942550641958,0.0109163170741237,3.21203509422784
2024Q1,2024-02-16,DA3m_IPCG,2.27025901917783,TRUE,0.0111188105697953,0.0128193943577159,3.02122117632355
2024Q1,2024-02-16,DA3m_IPCI,2.16406743307147,TRUE,0.0090546971396964,0.0141083669975534,3.36729418618034
2024Q1,2024-02-16,DA3m_IPCIG,2.38943482831287,TRUE,0.0130866001576846,0.0115725202081789,0.854018799981823
2024Q1,2024-02-16,DA3m_IPKG,2.35679416599549,TRUE,0.0182375273491995,0.0118952895595719,2.61421922657061
2024Q1,2024-02-16,DA3m_IPME,2.290229727182,TRUE,0.0180688575625799,0.0125967999429971,3.18666497567162
2024Q1,2024-02-16,DA3m_IPMI,2.63214660483856,FALSE,,,3.668986564184
2024Q1,2024-02-16,DA3m_IPSDG,2.18969115729998,TRUE,0.013660968396597,0.0137801072620205,2.89759957187409
2024Q1,2024-02-16,DA3m_IP_US,2.15172263749828,TRUE,0.0121997458302743,0.0142707155364678,2.11030621151127
2024Q1,2024-02-16,DA3m_ISA_S,2.18781551119684,TRUE,0.0182603263258173,0.0138037451635618,2.82147521887965
2024Q1,2024-02-16,DA3m_M1,2.32731386879335,TRUE,0.012213418038876,0.0121985556578466,3.39857933079641
2024Q1,2024-02-16,DA3m_PIB_monthly,2.20669071269827,TRUE,0.0205316732019283,0.0135686110297371,3.01717130550083
2024Q1,2024-02-16,DA3m_QSC,2.22142225726665,TRUE,0.0125453270648155,0.0133892450264941,3.06152968397777
2024Q1,2024-02-16,DA3m_REER_IPCA,2.21858057271617,TRUE,0.0099666399966035,0.0134235664103859,3.01010765109422
2024Q1,2024-02-16,DA3m_REER_USD,2.20119980445283,TRUE,0.00946991065730329,0.0136363894507624,3.09010729565995
2024Q1,2024-02-16,DA3m_RETAIL_SALES_US,2.20687521849724,TRUE,0.0150326569267909,0.0135663423171738,2.46839317346727
2024Q1,2024-02-16,DA3m_RE_Value,2.44892968642613,TRUE,0.010581300334235,0.0110170595127335,0.643150128074709
2024Q1,2024-02-16,DA3m_Retail_Sales,2.20209563781675,TRUE,0.0080279182705202,0.0136252968827149,3.01481979739215
2024Q1,2024-02-16,DA3m_Savings,2.44409924793819,TRUE,0.0125751156423985,0.0110606500639284,1.91394672440735
2024Q1,2024-02-16,DA3m_Selic,2.31640302928484,TRUE,0.00832081914944479,0.0123137428167717,2.18892089676823
2024Q1,2024-02-16,DA3m_Steel,2.25593772927413,TRUE,0.0133804587447526,0.0129826728032082,3.81286770231491
2024Q1,2024-02-16,DA3m_TRUCK_IMP_US,2.44721659237139,TRUE,0.0139054245708958,0.0110324891767977,3.65505306911835
2024Q1,2024-02-16,DA_AUTO_SALES_US,2.21516770400945,TRUE,0.0115842261433943,0.0134649611645442,1.50598748323401
2024Q1,2024-02-16,DA_BGS,5.20268718165033,FALSE,,,2.99390778896742
2024Q1,2024-02-16,DA_CAP_UTILI_US,2.30591392665818,TRUE,0.0142882220222288,0.0124260226996447,0.858305106097541
2024Q1,2024-02-16,DA_CONS_CONF_US,2.43487891246539,TRUE,0.000505767124668151,0.0111445770277738,2.1313320198775
2024Q1,2024-02-16,DA_CONS_SENTI_US,2.24954743295585,TRUE,0.0102785720784986,0.0130565374053079,3.56622052887784
2024Q1,2024-02-16,DA_CPI_US,2.20683888204139,TRUE,0.00908694886984632,0.0135667890709998,3.00046023891912
2024Q1,2024-02-16,DA_Credit,2.2853804208761,TRUE,0.0167433526647089,0.0126503144906757,3.10092104653583
2024Q1,2024-02-16,DA_EMPLOY_NONFARM_US,2.3331881597118,TRUE,0.00983025545985539,0.0121372081342329,1.96103937355389
2024Q1,2024-02-16,DA_Fx,2.20402358517703,TRUE,0.00953536922520687,0.0136014701268427,2.91683586052144
2024Q1,2024-02-16,DA_HOUSING_STARTS_US,2.50483884891585,TRUE,0.00924067201165938,0.0105307365102264,2.71364898790366
2024Q1,2024-02-16,DA_HVT,2.2755237415534,TRUE,0.0122051903565656,0.0127601442809386,2.9732838615157
2024Q1,2024-02-16,DA_IC_Br,2.34319470721774,TRUE,0.00996613847551488,0.0120337662634512,2.56899936004055
2024Q1,2024-02-16,DA_IE_S,2.21709569919677,TRUE,0.024347206068656,0.0134415529799472,3.02351627109367
2024Q1,2024-02-16,DA_IE_S_alt,2.27206243544055,TRUE,0.0239780554920501,0.0127990520213116,2.16145753742825
2024Q1,2024-02-16,DA_INCC_DI,2.13635181049095,TRUE,0.0169852652385198,0.0144768068820268,2.4029019580857
2024Q1,2024-02-16,DA_INDF,2.39992497758707,TRUE,0.0122588062156383,0.011471573595695,3.03188799462046
2024Q1,2024-02-16,DA_INDFE,2.47074441122289,TRUE,0.01773032276234,0.0108233744517718,3.0073807424823
2024Q1,2024-02-16,DA_IP,2.26966428167053,TRUE,0.0119658688877831,0.01282611356603,2.80406413095323
2024Q1,2024-02-16,DA_IPCA,3.67886079719673,FALSE,,,3.56837307787253
2024Q1,2024-02-16,DA_IPCA_EX0,3.50034126614464,FALSE,,,4.36843217157121
2024Q1,2024-02-16,DA_IPCA_EX1,8.94292557511721,FALSE,,,2.95900434641482
2024Q1,2024-02-16,DA_IPCA_EX2,2.56745357653112,FALSE,,,2.71772033194016
2024Q1,2024-02-16,DA_IPCA_MA,2.64539410814229,FALSE,,,3.23958268657004
2024Q1,2024-02-16,DA_IPCA_MS,3.02758968562548,FALSE,,,3.23711047952806
2024Q1,2024-02-16,DA_IPCDG,2.32511587023914,TRUE,0.0131121325147715,0.0122216298463727,2.81806621713707
2024Q1,2024-02-16,DA_IPCG,2.16971996202588,TRUE,0.0108259969692864,0.0140349528472188,2.24010700582481
2024Q1,2024-02-16,DA_IPCI,2.2855407188336,TRUE,0.0111877871538799,0.0126485400760292,1.36696584514595
2024Q1,2024-02-16,DA_IPCIG,2.38533801805505,TRUE,0.0140041171025912,0.0116123058760875,3.02823459947348
2024Q1,2024-02-16,DA_IPKG,2.4834638287996,TRUE,0.0104854555797085,0.0107127914209917,2.33463967604538
2024Q1,2024-02-16,DA_IPME,2.37789092835217,TRUE,0.0181192000544649,0.011685154717386,2.4602773109483
2024Q1,2024-02-16,DA_IPMI,2.57486853685346,FALSE,,,3.00210787684215
2024Q1,2024-02-16,DA_IPSDG,2.20791137790706,TRUE,0.0110232055459829,0.0135536121007511,2.4189071863611
2024Q1,2024-02-16,DA_IP_US,2.32230477672617,TRUE,0.0127891848275683,0.0122512357261544,1.12730723247243
