"date","AUTO_SALES_US","BGS","CAP_UTILI_US","CAR_IMP_US","CONS_CONF_US","CONS_SENTI_US","CPI_US","Credit","EMPLOY_NONFARM_US","Fx","HOUSING_STARTS_US","HVT","IC_Br","IE_S","IE_S_alt","INCC_DI","INDF","INDFE","IP","IP_US","IPCA","IPCA_EX0","IPCA_EX1","IPCA_EX2","IPCA_MA","IPCA_MS","IPCDG","IPCG","IPCI","IPCIG","IPKG","IPME","IPMI","IPSDG","ISA_S","M1","PIB_monthly","PMI_BW","PMI_EMP","PMI_IP","PMI_MFG","PMI_NEO","PMI_NO","PMI_OP","PMI_OUT","PMI_QP","PMI_SD","PMI_SF","PMI_SP","QSC","RE_Value","REER_IPCA","REER_USD","Retail_Sales","RETAIL_SALES_US","Savings","Selic","Steel","TRUCK_IMP_US","DA_AUTO_SALES_US","DA_BGS","DA_CAP_UTILI_US","DA_CAR_IMP_US","DA_CONS_CONF_US","DA_CONS_SENTI_US","DA_CPI_US","DA_Credit","DA_EMPLOY_NONFARM_US","DA_Fx","DA_HOUSING_STARTS_US","DA_HVT","DA_IC_Br","DA_IE_S","DA_IE_S_alt","DA_INCC_DI","DA_INDF","DA_INDFE","DA_IP","DA_IP_US","DA_IPCA","DA_IPCA_EX0","DA_IPCA_EX1","DA_IPCA_EX2","DA_IPCA_MA","DA_IPCA_MS","DA_IPCDG","DA_IPCG","DA_IPCI","DA_IPCIG","DA_IPKG","DA_IPME","DA_IPMI","DA_IPSDG","DA_ISA_S","DA_M1","DA_PIB_monthly","DA_PMI_BW","DA_PMI_EMP","DA_PMI_IP","DA_PMI_MFG","DA_PMI_NEO","DA_PMI_NO","DA_PMI_OP","DA_PMI_OUT","DA_PMI_QP","DA_PMI_SD","DA_PMI_SF","DA_PMI_SP","DA_QSC","DA_RE_Value","DA_REER_IPCA","DA_REER_USD","DA_Retail_Sales","DA_RETAIL_SALES_US","DA_Savings","DA_Selic","DA_Steel","DA_TRUCK_IMP_US","DA3m_AUTO_SALES_US","DA3m_BGS","DA3m_CAP_UTILI_US","DA3m_CAR_IMP_US","DA3m_CONS_CONF_US","DA3m_CONS_SENTI_US","DA3m_CPI_US","DA3m_Credit","DA3m_EMPLOY_NONFARM_US","DA3m_Fx","DA3m_HOUSING_STARTS_US","DA3m_HVT","DA3m_IC_Br","DA3m_IE_S","DA3m_IE_S_alt","DA3m_INCC_DI","DA3m_INDF","DA3m_INDFE","DA3m_IP","DA3m_IP_US","DA3m_IPCA","DA3m_IPCA_EX0","DA3m_IPCA_EX1","DA3m_IPCA_EX2","DA3m_IPCA_MA","DA3m_IPCA_MS","DA3m_IPCDG","DA3m_IPCG","DA3m_IPCI","DA3m_IPCIG","DA3m_IPKG","DA3m_IPME","DA3m_IPMI","DA3m_IPSDG","DA3m_ISA_S","DA3m_M1","DA3m_PIB_monthly","DA3m_PMI_BW","DA3m_PMI_EMP","DA3m_PMI_IP","DA3m_PMI_MFG","DA3m_PMI_NEO","DA3m_PMI_NO","DA3m_PMI_OP","DA3m_PMI_OUT","DA3m_PMI_QP","DA3m_PMI_SD","DA3m_PMI_SF","DA3m_PMI_SP","DA3m_QSC","DA3m_RE_Value","DA3m_REER_IPCA","DA3m_REER_USD","DA3m_Retail_Sales","DA3m_RETAIL_SALES_US","DA3m_Savings","DA3m_Selic","DA3m_Steel","DA3m_TRUCK_IMP_US"
2013-10-01,15.727,-5956.7,77.5455,NA,98.83395,73.2,233.669,5746162,137041,2.18805652173913,925,167.18,125.28,98.4,97.3,562.241,185.099692104735,198.20116226089,119.1,99.9037,0.57,0.6,0.51,0.81,0.58,0.52,161,125.8,114.5,139.5,132.5,117.7,120.2,117.2,99.6,314590445,466166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2309.355,517.75,91.47,78.74,100.73,411399,575369015,9.35483870967742,144.15,0.373,-9.87847523861056,933.806979312815,-2.24020410869876,NA,-2.87435133991067,-68.4990184704422,0.64210543618799,10.4775454000148,1.92797873957815,-44.0664729944628,101.468865633675,-8.511434878438,-34.0897142090345,-27.7259947995713,-53.073976635066,3.15011293909073,-1.27412090451529,-15.2967168720007,-13.0272678161596,-1.40813032258542,754.285714285714,184.615384615384,75,475.862068965518,418.604651162791,360,-38.8668254573027,-7.60699853248283,-3.13999306940609,9.49986969342049,-16.1921497234982,61.7129442542794,-11.920627829149,-4.08858998593651,-1.20421485268807,2.13197653040851,72.688748562512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3098066115019,7.85957931148005,-42.7834425560125,-53.9383159727976,-6.41585686752499,3.95889057370553,15.7174612285687,46.4029693909845,-45.2544778112795,72.9506354135398,-7.40855246239551,-49.1053414429407,3.17561861057527,NA,-3.63777974019044,-60.2526458448249,1.31856286439707,8.75238715152946,1.90175612041088,-11.4439914719729,19.9487320160692,2.20729926722711,-4.25569714939513,3.26532425566413,1.64778811809541,4.03349380209868,1.49144675273014,6.959559072369,-1.34115800412467,4.04425122156411,7200,285.714285714286,620,645.161290322581,400,590.47619047619,2.49221990025461,1.59299294572719,-0.349192514537933,4.03461633846938,13.1964403758829,22.0046747092191,-0.997092331840932,1.36752269951437,5.2552549749727,2.02424522240392,6.66845852858344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0179056964901,8.00619759495369,-8.56619369331959,-16.1784012369981,0.874577967176293,1.1011767193196,17.1954858197083,45.9940916128144,4.32436644168632,28.9014558787826
2013-11-01,16.079,-2640,77.6904,NA,98.93504,75.1,234.1,5884247,137316,2.29471,1100,165.2,129.23,98.6,98.2,564.201,183.735526751788,197.073140513144,119.7,100.1582,0.54,0.6,0.57,0.59,0.45,0.55,159.1,125.4,116.5,138.7,125.9,115.2,120.2,117.2,99.1,318223739,465693.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2199.432,521.09,94.71,82.02,100.69,412561,584781093,9.55,139.98,0.364,26.5621107044232,-668.161901724109,2.24020410869876,NA,1.22676472752268,30.7501653633878,2.2113485346928,28.4959517023452,2.40562559377935,57.1113084499538,207.926065528844,-14.2970582209582,37.2510363535291,2.4365490604584,11.048671402153,4.17598486849826,-8.8766245972721,-6.8490653829862,6.03016344320864,3.05305672632805,-63.1578947368419,0,141.176470588235,-325.925925925926,-268.965517241379,69.2307692307693,-14.2457155688668,-3.82165928102403,20.7797400137533,-6.90152872876055,-61.3136452511704,-25.7631192053285,0,0,-6.03926790553189,13.7797186577473,-1.2161487135721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.5229434644127,7.71632553685286,41.7702498836849,48.974201337986,-0.476616032478816,3.38463256569241,19.4711724360687,24.7769231967188,-35.2258425876212,-29.3094624084899,6.31869216445136,-121.136579697898,1.84281826129293,NA,-2.09410870654558,-35.6469830753174,1.10190079007957,11.4684915072367,1.95647961614114,-8.0904165386332,72.7831946119988,-6.50850419379978,-7.60350938954204,-3.23234082157562,-6.86538811763526,4.1769900676691,-2.62187702161611,1.09197010258733,-0.667779787816158,2.67872589040188,500,133.333333333333,156.09756097561,72,28.5714285714286,247.058823529412,-4.25136856045008,-1.27388642700801,5.53163526041835,-2.30050957625352,-14.6605103168117,13.7761959921168,-3.31402061364265,-2.04255762982939,0.808081082910306,3.03726124545989,11.1761806647202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.4320493320031,7.85258492122836,-13.9039779940308,-15.0274880245465,-1.58588769537715,2.79234264448931,18.4295561243189,44.3194131966251,-13.5691932316469,26.1085561412894
2013-12-01,15.835,-2304.3,77.8052,NA,99.24061,82.5,234.719,6027638,137373,2.3448619047619,1002,162.4,132.85,99.5,99.6,564.765,179.772949461282,190.856890725965,115.5,100.374,0.92,0.96,0.74,0.74,0.58,0.72,150.7,121.5,113.1,130.3,105.1,113.1,115.8,115.2,99.4,319994623,473552.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023.608,524.38,95.87,83,101.45,414812,599825987,10,141.16,0.372,-18.3496713260054,-152.590909090909,1.77188325623803,NA,3.70059884347747,112.773281484655,3.16881539203919,28.8917349254021,0.498017765411873,25.9440444773317,-111.974612569982,-20.5133200311607,33.1522916024667,10.903659067149,16.9871390761589,1.19897331948593,-26.1632474760169,-38.4612569762851,-42.861699122496,2.58272835948219,844.444444444444,720,357.894736842105,305.084745762712,346.666666666667,370.909090909091,-65.0901956535492,-37.9132385018611,-35.5426678604168,-74.9686118279843,-216.690795800875,-22.0768381676592,-44.7509483546543,-20.6545546573459,3.62720679190325,6.65937046083087,20.0813355886289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99.9805061197563,7.55260893661465,14.6082190210741,14.2529853992226,9.02349161315961,6.52959829430984,30.4824171401961,55.2527262016882,10.0733322548109,26.0879839636872,-0.555345286730891,-124.851488104122,0.590627752079342,NA,0.684337410363156,25.0081427925334,2.00742312097333,22.621744009254,1.61054069958979,12.9962933109409,65.806772864179,-14.4406043768523,12.1045379156538,-4.79526222398796,-8.34605538558471,2.84169037569164,-12.1046643259348,-20.202346410424,-16.619601165149,1.40921825440827,651.428571428572,338.461538461538,216.666666666667,110.344827586207,139.53488372093,320,-39.4009122265729,-16.4472987717893,-5.96764030535653,-24.1234236211081,-98.0655302585145,4.62432896043055,-18.8905253946011,-8.24771488109413,-1.20542532210557,7.52368854966221,30.5179784791896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.0645476575557,7.70950459498252,4.5316754495822,3.09629025480369,0.710339571051932,4.62437381123593,21.8903502682778,42.1442062631305,-23.4689960480299,23.2430523229123
2014-01-01,15.614,-7912.1,77.4541,NA,99.41454,81.2,235.288,6002991,137561,2.38160454545455,888,164.98,135.37,97.7,98.8,569.72,180.330018474887,198.192522458385,117.6,99.9899,0.55,0.52,0.5,0.56,0.55,0.54,155.1,123.9,112.2,132.2,122.1,113.2,117.6,116.8,96.7,322069730,455935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026.777,528.22,95.6,84.08,101.56,411561,604824604,10.258064516129,140.35,0.365,-16.865678751005,2920.34891290197,-5.42731698762893,NA,2.10129013349594,-19.0596554076034,2.90549006108982,-4.91685702861844,1.64112139758927,18.6575140230173,-144.937846383168,18.9141920460095,22.5493175902471,-21.9073021389715,-9.67747180407592,10.482355975234,3.7127344626537,45.258011924432,21.6222066032142,-4.60083442794144,-482.608695652174,-550,-389.189189189189,-291.891891891892,-62.0689655172412,-300,34.534757460052,23.4726310253922,-9.58726804017438,17.3717319441444,179.913723880504,1.06053917640914,18.5093643907575,16.5519865588028,-33.0464534439361,7.75665884120258,-45.4950329248213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87774780715877,8.75550150547362,-3.38434443785935,15.513742526517,1.30042867758462,-9.44178990901889,9.95869652368242,30.5749023611817,-6.90563519901346,-22.7958008287861,-2.88441312419572,131.307603203116,-0.471743207564046,NA,2.34288456816536,41.4879304801463,2.76188466260727,17.490276533043,1.5149215855935,33.9042889834342,-16.3287978081019,-5.29872873536981,30.984215182081,-2.85569800378802,6.11944622474532,5.2857713877394,-10.4423792035451,-0.0174368116130807,-5.06977635869106,0.344983552622935,-14.0350877192982,-53.3333333333333,-7.84313725490198,-123.456790123457,-20.6896551724137,15.3846153846154,-14.933717920788,-6.08742225249763,-8.11673196227929,-21.4994695375335,-32.6969057238472,-15.5931393988595,-8.7471946546323,-1.36752269951437,-11.8195048525216,9.39858265326023,-8.87661534992148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.2085672590034,8.00814532631371,17.6647081556332,26.2469764212419,3.28243475275514,0.157480316994452,19.9707620333157,36.8681839198629,-10.6860485106079,-8.67242642452961
2014-02-01,15.993,-6508.3,77.9861,NA,99.48507,81.6,235.547,6016760,137712,2.38309,944,168.71,140.49,98.4,99.2,571.577,180.915861290008,195.042071608828,118,100.7471,0.69,0.92,0.79,0.73,0.51,0.57,160.6,126,112.7,136.4,125.6,113.1,118.4,117.6,97.6,324943605,450358.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998.324,531.76,94.72,83.92,101.51,416736,609877474,10.5178571428571,143.92,0.376,28.7798145727615,-212.909341388506,8.21412340832168,NA,0.851042428362803,5.89681776291471,1.32020784924087,2.74927612515583,1.31651137724731,0.748230760772861,73.3853077839964,26.828412222358,44.5494499990385,8.56709401136406,4.84849144440602,3.90503430136562,3.89215231969544,-19.2283281576383,4.07470680136655,9.0530824874012,305.454545454545,923.076923076923,696,364.285714285714,-87.2727272727273,66.6666666666664,41.8160775962015,20.1685419796579,5.33571354856122,37.5309815901307,33.9142475009272,-1.06053917640914,8.13562438245441,8.19115808447961,11.1169091517585,10.6602831608143,-14.7667885176666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.9656208511181,8.01527537021798,-11.0971787059928,-2.28571497678516,-0.590929248164684,14.9948166015122,9.98348333033334,30.012377545688,30.1419442012637,35.6301477688837,-2.14517850141629,586.106060606061,1.51956322564359,NA,2.21764380177873,33.2034812799886,2.46483776745663,8.90805134064649,1.15188351341615,15.1165964203739,-61.1757170563845,8.40976141240226,33.4170197305841,-0.812183020152801,4.052719572163,5.19545453202852,-6.1861202312226,-4.14385773649713,-5.72159523930509,2.34499213964732,111.111111111111,213.333333333333,154.385964912281,94.9152542372882,53.3333333333333,14.5454545454545,3.75354646756811,1.90931150106302,-13.26474078401,-6.68863276456975,-0.954274806481337,-7.35894605588641,-6.03531986048083,1.3628633286455,-6.10077916675813,8.35877082094925,-13.3934952846197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.3561263879052,8.10779527076875,0.0422319590740017,9.1603376496515,3.24433034752651,4.02754166226771,16.8081989980706,38.6133353695193,11.1032137523537,12.9741103012616
2014-03-01,16.985,-4492.3,78.7,NA,99.51752,80,236.028,6045902,137985,2.32549473684211,970,162.88,140.66,98.4,99.4,573.156,181.069370499018,195.330778432787,117.5,101.7435,0.92,0.88,0.58,0.65,0.59,0.7,157.4,124.6,112.6,130.8,120,115.4,117.8,117.1,97.5,323488752,462159.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2279.064,535,91.68,81.69,100.75,421230,614875533,10.75,146.32,0.379,72.2153701245761,-371.709970345559,10.9350596908694,NA,0.39135169391642,-23.7631527554157,2.44796776829901,5.79813444746051,2.37652282813343,-29.3581901772214,32.603886422314,-42.2010375068712,1.45118281957366,0,2.41691924604126,3.31046838294426,1.01778219483997,1.77496079390806,-5.09554905774188,11.8098287098327,400,-52.1739130434784,-318.987341772152,-131.506849315068,188.235294117647,273.684210526316,-24.1517586352302,-13.4079607177505,-1.06524640816872,-50.3067676635162,-54.7326135024626,24.1583651423092,-6.09654147890275,-5.11291783302603,-1.23013849829476,-5.38476067896738,31.0393443912155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.747203743881,7.28938459521586,-39.1451018031187,-32.3188424811168,-9.01813796345685,12.8712900112411,9.79414471348861,26.1975139886811,19.8460973283989,9.53647403103814,28.0431686487775,379.811656468342,4.57395537052072,NA,1.11456141859172,-12.3086634667015,2.2245552262099,1.21018451466597,1.77805186765667,-3.31748179781042,-12.9828840589525,1.18052225383209,22.8499834696198,-4.4467360425358,-0.804020371209546,5.89928621984797,2.87422299239637,9.26821485356726,6.86712144894628,5.42069225643083,0,-33.3333333333333,-86.4864864864865,-48.6486486486486,6.8965517241379,-11.1111111111111,17.3996921403411,10.0777374290999,-1.77226696659396,1.53198195691964,53.0317859596561,8.05278838076973,6.84948243143637,6.54340893675212,-7.7198942634908,4.3440604410165,-9.74082568375749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5531102333072,8.02005382363582,-17.8755416489903,-6.36360497712829,-2.76954617801231,6.14143890124481,9.91210818916812,28.9282646318503,14.3608021102164,7.45694032371191
2014-04-01,16.695,-4771.9,78.7032,NA,99.591,84.1,236.468,6046330,138297,2.232175,1043,162.51,136.79,95.8,95.5,578.224,182.05753378447,194.646444934216,116.6,101.8273,0.67,0.41,0.52,0.57,0.56,0.5,151.8,124.3,112,130.1,118.9,116.3,116.5,117.7,96.3,326199899,468767.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2210.691,537.93,87.63,78.18,101.18,425546,616830710,10.9833333333333,140.17,0.415,-20.6655938603152,74.6877991229435,0.048791892420752,NA,0.885707994846285,59.9759187660254,2.23494020107537,0.0849470966507226,2.71027543708584,-49.1476319746471,87.0724602040127,-2.72903402908824,-33.4784733342225,-32.1337428976715,-48.0310394110127,10.5640870554065,6.53104386159065,-4.21153335117204,-9.22687160138622,0.987961001088777,-326.086956521739,-640.909090909091,-124.137931034483,-147.692307692308,-61.0169491525422,-342.857142857143,-43.4717652261273,-2.89272940402441,-6.41141329259511,-6.43926420556618,-11.050726902371,9.3224465407431,-13.3163978540765,6.13289239507218,-14.8608710396658,10.0152443168781,17.0354294384758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.5516352235463,6.55403193165149,-54.2170174784047,-52.7012819867625,5.11068964439723,12.2328569803386,3.8096979437455,25.7678612480817,-51.5280388891732,108.890778177926,26.7765302790075,-158.754313014244,6.39932499720395,NA,0.709367372375169,14.0365279245081,2.00103860620509,2.87745255642236,2.13443654748886,-25.9191971303652,64.353884803441,-6.03388643786715,4.17405316146322,-7.85554962876915,-13.5885429068551,5.92652991323881,3.81365945870868,-7.2216335716341,-3.41590461925385,7.28362406610756,87.2727272727273,-84.6153846153846,16,7.14285714285703,7.27272727272732,-29.6296296296297,-8.60248208838534,1.28928395262768,-0.713648717400872,-6.40501675965055,-10.6230309679688,10.8067575022144,-3.75910498350827,3.07037754884192,-1.65803346206737,5.09692226624168,11.1026617706749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7433158897388,7.28623063236178,-34.8197659958387,-29.1019464815548,-1.49945918907477,13.3663211976973,7.86244199585582,27.3259175941503,-0.513332453170179,51.3524666592827
2014-05-01,17.137,-4742.3,78.9551,NA,99.5773,81.9,236.918,6155803,138512,2.22028095238095,1007,160.8,134.28,91.7,89.4,590.099,174.159465072063,188.497612741544,115.5,102.2392,0.46,0.42,0.54,0.78,0.64,0.58,143.1,122.8,110.9,131.2,115.8,116.7,115.4,118.1,94.3,321666664,473347.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2087.139,540.55,86.9,77.65,101.47,426253,622339689,11,143.11,0.4,31.356714339713,-7.44357593411413,3.83462535399666,NA,-0.165086512521029,-31.8090913438542,2.28143697808854,21.5324853069262,1.86410161433983,-6.41124415218477,-42.150674738652,-12.6938179116618,-22.2236771874229,-52.4883668572738,-79.206678368659,24.39477910101,-53.2216936427425,-38.5193612339751,-11.3744927454526,4.84430978395238,-376.119402985075,29.2682926829269,46.1538461538463,442.105263157895,171.428571428571,192,-70.8242140789501,-14.5691793643486,-11.8439723265272,10.1033891898339,-31.7018862694098,4.12017572146972,-11.3843027181076,4.07125072450185,-25.1845549976018,-16.7934914161791,11.6664433082519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.0130892227618,5.83043947967781,-10.0384473556954,-8.16277292413474,3.43449531264142,1.99201970141942,10.6697486611509,1.81956062155724,24.9091123773823,-44.1767677472594,27.6354968679913,-108.538327981193,4.93949231242894,NA,0.370657725413892,1.46789155558515,2.32144831582097,9.13852228367915,2.3169666265197,-28.3056887680178,25.8418906292249,-19.2079631492071,-18.0836559006906,-28.2073699183151,-41.6069328445435,12.7564448464536,-15.2242891954373,-13.651977930413,-8.5656378015269,5.88069983162463,-133.333333333333,-217.391304347826,-126.582278481013,27.3972602739726,101.960784313725,7.01754385964914,-46.1492459801025,-10.2899564953745,-6.44021067576368,-15.5475475597495,-32.4950755580812,12.533662468174,-10.2657473503623,1.697075095516,-13.7585215118541,-4.05433592608944,19.9137390459811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3941597658576,6.55795200218172,-34.4668555457396,-31.060965797338,-0.157651002139403,9.03205556433306,8.09119710612833,17.9283119527733,-2.25760972779732,24.750161487235
2014-06-01,17.516,-2215,79.1445,NA,99.55072,82.5,237.231,6262320,138849,2.23486,911,154.23,133.55,92.2,91,594.013,164.679518020875,179.360525124241,112.2,102.5774,0.4,0.73,0.71,0.65,0.56,0.47,116.5,115.1,110.8,122.7,104.7,117.4,111.4,114.4,93.6,320958463,458516.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1972.757,542.87,87.05,78,100.38,427305,628926415,11,138.84,0.392,26.2498563125281,-639.512472850726,2.87515096467494,NA,-0.320356725180559,8.75916297793324,1.5843123345558,20.5866111814849,2.9160566842684,7.8538119350744,-120.225594550325,-50.0596344112122,-6.54147906703706,6.52530156015416,21.2865892048573,7.93306225366557,-67.1640903741118,-59.6249462645776,-34.7850442479018,3.96296363528315,-156.521739130435,885.714285714286,377.777777777778,-200,-150,-227.586206896552,-246.782896267979,-77.7068399822458,-1.08254405176567,-80.3766297517473,-120.918536714885,7.17644172178353,-42.3324318969787,-38.1967731091429,-8.94096738703816,-2.64490605280798,-38.199201658125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.6346062768516,5.13928902053173,2.06956073142166,5.39673251387427,-12.9602448770452,2.95797271938696,12.6338341361205,0,-36.3496491950386,-24.2432487810234,12.3136589306419,-202.773634886361,2.25285607036412,NA,0.133421585714899,12.3086634667015,2.0335631712399,14.068014528354,2.49681124523136,-15.9016880639192,-25.1012696949882,-21.8274954506541,-20.7478765295608,-26.0322693982637,-35.3170428582715,14.2973094700274,-37.9515800517545,-34.1186136165749,-18.4621361982469,3.2650781401081,-226.086956521739,-68.1818181818182,89.6551724137932,0,-20.3389830508474,-131.428571428571,-120.359625191019,-31.7229162502063,-6.44597655696266,-25.5708349224932,-54.5570499622219,6.87302132799879,-22.3443774897209,-9.33087666318961,-16.3287978081019,-3.14105105070297,-3.16577630379911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.7331102410533,5.84125347728701,-20.7286347008928,-18.4891074656743,-1.47168664000219,5.72761646704834,9.03776024700562,9.19580728987963,-20.9895252356098,13.4902538832145
2014-07-01,17.277,-3880.9,79.236,NA,99.54248,81.8,237.498,6274286,139073,2.22402173913043,1085,158.78,131.3,92.3,94.3,598.441,169.172105817483,179.702207268599,115,102.7954,0.01,0.01,0.19,0.39,0.35,0.17,138.9,122.1,110.8,127.5,115,120.1,114.5,118,90.6,322797934,481994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2100.286,544.89,87.49,77.55,99.63,428079,636446769,11,145.06,0.426,-16.4863340958082,902.519187358916,1.38653448140076,NA,-0.0993303639265974,-10.2252596783199,1.34982288330114,2.29076424043555,1.93435610138692,-5.83372218374398,209.750842457522,34.8895218737336,-20.3893898966626,1.30081313551038,42.7460197470744,8.91208285306284,32.2983650531288,2.28382764348112,29.5789623295846,2.54756324355156,-1170,-1183.56164383562,-878.87323943662,-480,-450,-765.957446808511,211.035572105451,70.8468784665861,0,46.0488154579391,112.599612584111,27.2853860303297,32.936994601333,37.1802546239614,-39.0914045215354,6.85778414891729,59.9224654529834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1697630082695,4.45687060828561,6.0502018847707,-6.94312448045267,-8.99959220402629,2.17165683129465,14.2638253575754,0,52.5903107300167,99.8130077746894,13.7067455188109,-74.6872315010792,2.69877026669079,NA,-0.194924533876062,-11.0917293480803,1.73852406531516,14.8032869096156,2.23817146666505,-1.46371813361812,15.791524389515,-9.28797681638009,-16.3848487170409,-14.8874173872031,-5.05802313890911,13.7466414025795,-29.3624729879085,-31.9534932850239,-5.5268582212566,3.78494555426236,-394.029850746269,-390.243902439024,-253.846153846154,-126.315789473684,-150,-264,-35.5238460804927,-7.14304696000276,-4.30883879276429,-8.07480836799144,-13.3402701333946,12.8606678245276,-6.92658000458444,1.01824407977347,-24.4056423020584,-4.19353777335658,11.1299023677034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.4926441637813,5.14219970283172,-0.639561579834336,-3.23638829690438,-6.17511392281003,2.37388308403368,12.5224693849489,0.606520207185746,13.7165913041201,10.4643304154689
2014-08-01,17.239,-3611.1,79.0306,NA,99.63799,82.5,237.46,6306931,139269,2.26742380952381,984,159.63,129.87,90.1,89.4,598.898,170.253588781051,181.193655411617,115.4,102.6322,0.25,0.38,0.42,0.41,0.4,0.41,138.2,120.9,112.7,130.1,114.5,123.2,114.5,116.9,91,325399433,477052.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2099.596,546.62,88.77,78.74,101.25,431379,640564030,11,143.83,0.431,-2.64225393576414,-83.4239480532867,-3.11474611046343,NA,1.15083581020166,10.2252596783199,-0.192016978752463,6.2273924558653,1.69000753659176,23.1925802653949,-117.251242706768,6.40684917530407,-13.140997424102,-28.9487722734179,-64.0326089519316,0.91603134388869,7.64693992605672,9.91836230639258,4.16667085289895,-1.90665753969412,28800,44400,1452.63157894737,61.5384615384613,171.428571428572,1694.11764705882,-6.06280611207417,-11.8519481950944,20.4031760790567,24.2244251039743,-5.22876644274675,30.5811864161786,0,-11.2389071851705,5.28635216149915,9.63229942216088,-12.36513556033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.394296795695936,3.80390786777056,17.4291047544656,18.2740750716519,19.3552583158603,9.215155273683,7.73796168939498,0,-10.2184839833622,14.0024926012528,2.37375609365191,-95.4136178647492,0.382313111870758,NA,0.243716240364833,2.91972099264441,0.914039413034828,9.70158929259526,2.1801401074157,8.40422333890842,-9.24199826652377,-2.92108778739149,-13.3572887959339,-7.04088585925113,0,5.9203921502057,-9.0729284649754,-15.8075854382346,-0.346470355139417,1.53462311304686,-182.608695652174,-38.0952380952381,-88.8888888888889,-189.74358974359,-150,-117.241379310345,-13.936710091534,-6.23730323691802,6.44021067576368,-3.36779639661131,-4.51589685784022,21.6810047227639,-3.1318124318819,-4.08514189011733,-14.2486732490248,4.61505917275673,3.11937607817612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38028664524066,4.4666891655293,8.51628912355267,5.57589436835784,-0.868192921737077,4.78159494145487,11.5452070610303,0,2.00739251720528,29.8574171983063
